Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2010-01-04,54.880001,54.880001,55.150002,54.389999,55.00,IHS,163100
2010-01-05,54.990002,54.990002,55.200001,54.439999,54.82,IHS,148000
2010-01-06,54.73,54.73,55.02,54.150002,54.799999,IHS,271300
2010-01-07,55.610001,55.610001,55.700001,54.650002,54.869999,IHS,309300
2010-01-08,55.200001,55.200001,55.369999,53.00,54.220001,IHS,509900
2010-01-11,55.459999,55.459999,55.599998,55.119999,55.27,IHS,126000
2010-01-12,54.98,54.98,55.200001,54.790001,55.00,IHS,120200
2010-01-13,55.580002,55.580002,55.610001,54.93,55.02,IHS,105800
2010-01-14,55.330002,55.330002,55.66,55.130001,55.130001,IHS,176900
2010-01-15,54.200001,54.200001,55.310001,54.139999,55.310001,IHS,121000
2010-01-19,54.400002,54.400002,54.509998,54.029999,54.200001,IHS,146200
2010-01-20,53.580002,53.580002,54.389999,53.41,54.290001,IHS,147800
2010-01-21,53.049999,53.049999,53.869999,52.689999,53.580002,IHS,186700
2010-01-22,52.369999,52.369999,53.32,52.23,53.32,IHS,252800
2010-01-25,52.259998,52.259998,52.610001,51.580002,52.490002,IHS,115800
2010-01-26,51.900002,51.900002,52.200001,51.59,51.900002,IHS,125700
2010-01-27,52.0,52.00,52.220001,51.639999,51.900002,IHS,90000
2010-01-28,51.389999,51.389999,52.099998,51.16,52.00,IHS,52700
2010-01-29,51.439999,51.439999,52.02,51.27,51.27,IHS,164700
2010-02-01,52.990002,52.990002,53.099998,51.110001,51.419998,IHS,220400
2010-02-02,52.77,52.77,52.880001,52.490002,52.82,IHS,401300
2010-02-03,52.52,52.52,52.970001,52.310001,52.34,IHS,81000
2010-02-04,51.029999,51.029999,52.09,51.029999,52.00,IHS,149500
2010-02-05,50.610001,50.610001,50.959999,49.849998,50.959999,IHS,154300
2010-02-08,49.84,49.84,50.400002,49.459999,50.400002,IHS,222300
2010-02-09,50.290001,50.290001,50.380001,49.560001,50.25,IHS,127300
2010-02-10,50.419998,50.419998,50.639999,49.830002,50.490002,IHS,134000
2010-02-11,50.900002,50.900002,50.939999,50.240002,50.380001,IHS,219700
2010-02-12,51.32,51.32,51.32,49.950001,50.639999,IHS,190700
2010-02-16,51.43,51.43,51.52,51.09,51.439999,IHS,152600
2010-02-17,51.900002,51.900002,52.099998,51.290001,51.32,IHS,155500
2010-02-18,51.689999,51.689999,51.759998,51.459999,51.459999,IHS,116900
2010-02-19,51.73,51.73,51.77,51.490002,51.549999,IHS,66900
2010-02-22,51.700001,51.700001,52.00,51.459999,51.610001,IHS,85700
2010-02-23,51.470001,51.470001,51.779999,51.25,51.759998,IHS,118800
2010-02-24,51.610001,51.610001,51.779999,51.349998,51.650002,IHS,65100
2010-02-25,52.549999,52.549999,52.639999,51.16,51.349998,IHS,228100
2010-02-26,51.799999,51.799999,52.360001,51.369999,52.360001,IHS,617400
2010-03-01,53.66,53.66,53.68,51.759998,51.900002,IHS,243600
2010-03-02,54.169998,54.169998,54.18,53.68,53.759998,IHS,262200
2010-03-03,54.380001,54.380001,54.59,53.91,54.169998,IHS,128400
2010-03-04,54.689999,54.689999,54.810001,54.299999,54.299999,IHS,124500
2010-03-05,54.5,54.50,55.279999,54.290001,55.27,IHS,196100
2010-03-08,54.790001,54.790001,54.919998,54.27,54.34,IHS,244700
2010-03-09,55.25,55.25,55.389999,54.619999,54.790001,IHS,153400
2010-03-10,55.599998,55.599998,55.68,54.799999,55.130001,IHS,213800
2010-03-11,56.360001,56.360001,56.619999,55.040001,56.619999,IHS,122600
2010-03-12,56.689999,56.689999,56.73,55.959999,56.290001,IHS,130400
2010-03-15,55.900002,55.900002,56.580002,55.869999,56.450001,IHS,151800
2010-03-16,56.080002,56.080002,56.18,55.59,56.00,IHS,233700
2010-03-17,56.07,56.07,56.380001,55.619999,56.080002,IHS,214400
2010-03-18,53.5,53.50,55.419998,53.450001,55.150002,IHS,546300
2010-03-19,53.0,53.00,54.00,52.830002,53.00,IHS,503700
2010-03-22,53.139999,53.139999,53.290001,51.68,52.50,IHS,377300
2010-03-23,52.66,52.66,53.09,51.599998,53.09,IHS,634300
2010-03-24,52.619999,52.619999,52.810001,51.869999,52.43,IHS,252000
2010-03-25,52.119999,52.119999,53.040001,52.099998,52.700001,IHS,276000
2010-03-26,52.939999,52.939999,53.240002,52.18,52.439999,IHS,314500
2010-03-29,53.369999,53.369999,53.459999,52.939999,52.950001,IHS,245800
2010-03-30,53.759998,53.759998,53.849998,53.119999,53.59,IHS,164700
2010-03-31,53.470001,53.470001,53.779999,53.34,53.389999,IHS,189800
2010-04-01,53.139999,53.139999,53.639999,52.869999,53.580002,IHS,492100
2010-04-05,53.68,53.68,53.68,52.959999,53.060001,IHS,244200
2010-04-06,53.349998,53.349998,53.919998,53.290001,53.50,IHS,98600
2010-04-07,52.400002,52.400002,53.459999,52.380001,53.459999,IHS,179100
2010-04-08,51.900002,51.900002,52.290001,51.599998,52.150002,IHS,154300
2010-04-09,52.259998,52.259998,52.290001,51.50,51.900002,IHS,234700
2010-04-12,52.869999,52.869999,52.950001,52.119999,52.330002,IHS,196800
2010-04-13,52.380001,52.380001,52.799999,52.200001,52.799999,IHS,196600
2010-04-14,52.709999,52.709999,52.75,52.02,52.41,IHS,483900
2010-04-15,53.41,53.41,53.450001,52.639999,52.75,IHS,230800
2010-04-16,53.380001,53.380001,53.73,53.119999,53.200001,IHS,334300
2010-04-19,53.330002,53.330002,53.450001,52.720001,53.02,IHS,163900
2010-04-20,54.189999,54.189999,54.189999,53.290001,53.450001,IHS,136200
2010-04-21,53.48,53.48,54.310001,53.279999,54.310001,IHS,92800
2010-04-22,52.98,52.98,53.439999,52.52,53.41,IHS,272400
2010-04-23,52.919998,52.919998,53.060001,52.57,52.869999,IHS,183000
2010-04-26,52.439999,52.439999,53.02,52.419998,52.75,IHS,139400
2010-04-27,52.09,52.09,52.77,51.880001,52.119999,IHS,348800
