Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2010-01-04,61.845908,66.68,67.160004,66.040001,66.209999,FDS,422800
2010-01-05,62.430232,67.309998,67.330002,66.260002,66.75,FDS,392600
2010-01-06,62.569359,67.459999,67.889999,67.129997,67.43,FDS,370300
2010-01-07,63.098035,68.029999,68.199997,67.330002,67.470001,FDS,433300
2010-01-08,63.237162,68.18,68.260002,67.699997,68.029999,FDS,299100
2010-01-11,62.254011,67.120003,68.489998,66.730003,68.110001,FDS,295200
2010-01-12,61.771706,66.599998,67.010002,66.129997,66.970001,FDS,293400
2010-01-13,63.014563,67.940002,68.150002,66.949997,66.949997,FDS,420800
2010-01-14,62.22618,67.089996,68.050003,66.699997,67.989998,FDS,333900
2010-01-15,61.96648,66.809998,67.379997,66.150002,67.089996,FDS,281700
2010-01-19,62.170532,67.029999,68.32,65.889999,66.910004,FDS,397200
2010-01-20,61.011153,65.779999,66.410004,65.599998,66.410004,FDS,322600
2010-01-21,60.009448,64.699997,66.290001,64.620003,65.779999,FDS,328100
2010-01-22,59.239623,63.869999,65.080002,63.830002,64.760002,FDS,275200
2010-01-25,58.822245,63.419998,64.440002,62.860001,64.260002,FDS,371400
2010-01-26,59.313825,63.950001,64.25,62.560001,63.310001,FDS,326000
2010-01-27,60.028002,64.720001,64.970001,63.490002,64.410004,FDS,342600
2010-01-28,59.054121,63.669998,64.940002,63.00,64.760002,FDS,265900
2010-01-29,58.432696,63.00,64.160004,62.73,63.849998,FDS,337700
2010-02-01,59.137597,63.759998,63.849998,62.84,63.080002,FDS,255800
2010-02-02,59.963077,64.650002,64.790001,63.240002,63.810001,FDS,287300
2010-02-03,59.434401,64.080002,64.309998,63.939999,64.160004,FDS,236400
2010-02-04,57.681417,62.189999,63.799999,62.150002,63.630001,FDS,473200
2010-02-05,58.293569,62.849998,62.919998,61.150002,62.09,FDS,523000
2010-02-08,57.79272,62.310001,63.080002,62.00,62.450001,FDS,255900
2010-02-09,58.516171,63.09,63.330002,62.419998,62.599998,FDS,251400
2010-02-10,58.525445,63.099998,63.450001,62.450001,63.080002,FDS,161700
2010-02-11,59.666277,64.330002,64.629997,62.610001,62.860001,FDS,297900
2010-02-12,60.194953,64.900002,64.900002,63.459999,63.57,FDS,257700
2010-02-16,60.547402,65.279999,65.620003,64.589996,65.489998,FDS,155100
2010-02-17,61.076078,65.849998,65.860001,65.080002,65.550003,FDS,126300
2010-02-18,60.575226,65.309998,65.910004,65.029999,65.650002,FDS,229900
2010-02-19,60.482477,65.209999,65.580002,64.940002,65.209999,FDS,234200
2010-02-22,60.501031,65.230003,65.419998,64.379997,65.099998,FDS,171400
2010-02-23,60.287702,65.00,65.379997,64.830002,65.019997,FDS,167700
2010-02-24,61.627429,66.239998,66.239998,64.959999,64.959999,FDS,202600
2010-02-25,61.543699,66.150002,66.290001,65.239998,65.620003,FDS,164900
2010-02-26,61.590213,66.199997,66.360001,65.510002,66.290001,FDS,225300
2010-03-01,62.892727,67.599998,67.599998,66.190002,66.209999,FDS,267100
2010-03-02,63.981253,68.769997,68.919998,67.650002,67.650002,FDS,323900
2010-03-03,64.679027,69.519997,69.870003,68.790001,69.029999,FDS,298900
2010-03-04,64.204546,69.010002,69.889999,68.839996,69.860001,FDS,262800
2010-03-05,65.404719,70.300003,70.389999,69.32,69.32,FDS,215000
2010-03-08,65.358198,70.25,70.800003,69.900002,70.080002,FDS,178200
2010-03-09,66.055972,71.00,71.440002,69.629997,69.889999,FDS,216400
2010-03-10,66.204834,71.160004,71.360001,70.57,70.809998,FDS,320100
2010-03-11,66.437425,71.410004,71.50,70.519997,71.120003,FDS,268200
2010-03-12,66.223438,71.18,71.50,70.050003,71.50,FDS,620500
2010-03-15,66.632801,71.620003,71.730003,70.879997,71.169998,FDS,433200
2010-03-16,68.744728,73.889999,74.889999,72.169998,72.290001,FDS,587600
2010-03-17,70.865961,76.169998,76.279999,74.25,74.25,FDS,548000
2010-03-18,69.823956,75.050003,76.470001,74.830002,76.279999,FDS,460800
2010-03-19,67.563167,72.620003,74.889999,72.50,72.620003,FDS,846700
2010-03-22,67.944613,73.029999,73.120003,71.809998,72.120003,FDS,517900
2010-03-23,68.428407,73.550003,73.809998,72.639999,72.879997,FDS,601500
2010-03-24,67.637591,72.699997,73.489998,71.959999,73.07,FDS,574500
2010-03-25,67.200325,72.230003,73.629997,72.199997,72.75,FDS,410900
2010-03-26,67.358485,72.400002,72.730003,71.730003,72.519997,FDS,279500
2010-03-29,67.898099,72.980003,73.360001,72.349998,72.389999,FDS,248800
2010-03-30,68.149295,73.25,73.50,72.739998,72.809998,FDS,232700
2010-03-31,68.260941,73.370003,74.00,73.169998,73.169998,FDS,267200
2010-04-01,68.474922,73.599998,74.290001,72.959999,73.830002,FDS,189200
2010-04-05,69.228523,74.410004,74.669998,73.300003,73.43,FDS,170700
2010-04-06,69.423899,74.620003,74.830002,74.120003,74.32,FDS,216500
2010-04-07,69.851866,75.080002,75.139999,74.25,74.580002,FDS,385400
2010-04-08,69.442503,74.639999,74.870003,73.919998,74.860001,FDS,176400
2010-04-09,69.730914,74.949997,74.959999,74.129997,74.699997,FDS,268700
2010-04-12,70.214708,75.470001,75.470001,74.699997,75.169998,FDS,124500
2010-04-13,70.186798,75.440002,75.489998,74.980003,75.309998,FDS,128300
2010-04-14,70.689197,75.980003,75.980003,75.459999,75.510002,FDS,135400
2010-04-15,70.317049,75.580002,76.360001,75.540001,75.650002,FDS,246500
2010-04-16,69.368072,74.559998,75.800003,74.419998,75.419998,FDS,392800
2010-04-19,69.461114,74.660004,74.980003,73.959999,74.220001,FDS,428900
2010-04-20,70.4473,75.720001,75.940002,75.089996,75.150002,FDS,146100
2010-04-21,70.679891,75.970001,76.410004,75.269997,75.959999,FDS,252600
2010-04-22,70.865961,76.169998,76.169998,74.949997,75.699997,FDS,333500
2010-04-23,71.275325,76.610001,76.839996,75.860001,75.860001,FDS,157500
2010-04-26,71.573041,76.93,77.639999,76.410004,76.410004,FDS,217100
2010-04-27,70.79153,76.089996,77.389999,75.860001,76.480003,FDS,234700
2010-04-28,69.758831,74.980003,76.550003,74.68,76.50,FDS,489600
2010-04-29,69.71231,74.93,75.690002,74.440002,75.220001,FDS,351100
2010-04-30,69.982117,75.220001,76.059998,74.870003,75.00,FDS,330600
2010-05-03,71.359054,76.699997,76.75,75.639999,75.639999,FDS,196100
2010-05-04,69.563448,74.769997,76.160004,74.519997,75.760002,FDS,283200
2010-05-05,68.837764,73.989998,74.790001,73.849998,74.379997,FDS,341100
2010-05-06,67.1352,72.160004,74.669998,68.889999,73.75,FDS,485100
2010-05-07,65.646609,70.559998,72.610001,69.629997,72.00,FDS,658300
