Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,19.716142,20.09,20.506001,19.860001,20.309999,SABR,968600
2015-01-05,19.411911,19.780001,20.219999,19.559999,20.18,SABR,936600
2015-01-06,19.137121,19.50,20.01,19.280001,19.91,SABR,1226400
2015-01-07,19.127307,19.49,19.870001,19.41,19.51,SABR,547700
2015-01-08,19.833908,20.209999,20.26,19.66,19.66,SABR,647600
2015-01-09,19.46098,19.83,20.49,19.809999,19.809999,SABR,297100
2015-01-12,19.166564,19.530001,19.82,19.459999,19.790001,SABR,195800
2015-01-13,19.264701,19.629999,20.25,19.58,19.58,SABR,350000
2015-01-14,19.362841,19.73,19.799999,19.23,19.23,SABR,504400
2015-01-15,19.038982,19.40,20.024,19.33,19.65,SABR,335700
2015-01-16,19.3334,19.700001,20.00,19.58,19.65,SABR,395700
2015-01-20,19.578748,19.950001,20.00,19.549999,19.629999,SABR,406000
2015-01-21,19.578748,19.950001,20.059999,19.799999,19.950001,SABR,530300
2015-01-22,20.098884,20.48,20.620001,19.959999,20.00,SABR,1148200
2015-01-23,20.324603,20.709999,20.85,20.360001,20.549999,SABR,875200
2015-01-26,19.55912,19.93,20.469999,19.219999,20.25,SABR,1264300
2015-01-27,19.6867,20.059999,20.068001,19.440001,19.639999,SABR,638400
2015-01-28,19.667073,20.040001,20.34,19.75,20.139999,SABR,476800
2015-01-29,20.147954,20.530001,20.57,19.76,20.09,SABR,627300
2015-01-30,20.049815,20.43,20.51,20.200001,20.41,SABR,621400
2015-02-02,20.098884,20.48,20.50,19.92,20.379999,SABR,1113600
2015-02-03,20.461999,20.85,21.030001,20.16,20.25,SABR,940300
2015-02-04,20.785858,21.18,21.549999,20.58,20.860001,SABR,842100
2015-02-05,21.708366,22.120001,22.200001,20.99,21.01,SABR,10599500
2015-02-06,21.767249,22.18,22.360001,21.700001,21.950001,SABR,2289600
2015-02-09,21.688738,22.10,22.254999,21.709999,22.09,SABR,1163200
2015-02-10,21.247111,21.65,22.32,21.620001,22.32,SABR,2179700
2015-02-11,21.374693,21.780001,21.83,21.549999,21.690001,SABR,823800
2015-02-12,21.345251,21.75,22.014999,21.610001,21.969999,SABR,1427600
2015-02-13,21.335437,21.74,22.10,21.700001,21.77,SABR,2102100
2015-02-17,21.698552,22.110001,22.129999,21.66,21.85,SABR,898000
2015-02-18,21.620041,22.030001,22.709999,21.52,21.99,SABR,1949900
2015-02-19,21.1686,21.57,22.120001,21.545,22.030001,SABR,3374300
2015-02-20,20.834927,21.23,21.50,21.10,21.50,SABR,1591800
2015-02-23,20.942881,21.34,21.57,21.15,21.15,SABR,922700
2015-02-24,21.227483,21.629999,21.629999,21.00,21.35,SABR,1005000
2015-02-25,21.413948,21.82,21.860001,21.440001,21.639999,SABR,1082400
2015-02-26,21.305994,21.709999,22.049999,21.59,21.879999,SABR,3010500
2015-02-27,21.355065,21.76,21.915001,21.469999,21.809999,SABR,763700
2015-03-02,21.433576,21.84,21.90,21.58,21.66,SABR,1252900
2015-03-03,21.531715,21.940001,22.00,21.73,21.799999,SABR,1165600
2015-03-04,21.266739,21.67,21.940001,21.58,21.940001,SABR,896100
2015-03-05,21.286368,21.690001,21.93,21.49,21.700001,SABR,668100
2015-03-06,21.04102,21.440001,21.700001,21.25,21.549999,SABR,806900
2015-03-09,21.296182,21.700001,21.75,21.325001,21.51,SABR,702800
2015-03-10,21.374693,21.780001,21.90,21.469999,21.57,SABR,2110200
2015-03-11,21.291274,21.695,21.98,21.50,21.85,SABR,1049400
2015-03-12,21.828359,22.15,22.17,21.559999,21.65,SABR,1206500
2015-03-13,21.788941,22.110001,22.32,21.90,22.200001,SABR,1209100
2015-03-16,22.104294,22.43,22.549999,22.01,22.16,SABR,1074300
2015-03-17,21.749521,22.07,22.60,21.995001,22.42,SABR,617100
2015-03-18,22.064874,22.389999,22.40,21.780001,22.09,SABR,3855400
2015-03-19,22.360519,22.690001,23.00,22.281,22.309999,SABR,2300700
2015-03-20,22.478775,22.809999,23.00,22.73,22.889999,SABR,900700
2015-03-23,22.784275,23.120001,23.254999,22.754999,22.780001,SABR,499600
2015-03-24,22.794128,23.129999,23.27,22.860001,23.15,SABR,875200
2015-03-25,22.685727,23.02,23.23,23.00,23.23,SABR,1341400
2015-03-26,23.326288,23.67,23.799999,22.83,22.969999,SABR,1068500
2015-03-27,23.533238,23.879999,24.15,23.483999,23.75,SABR,1049700
2015-03-30,24.124525,24.48,24.549999,23.950001,23.950001,SABR,938700
2015-03-31,23.947139,24.299999,24.48,24.00,24.48,SABR,784300
2015-04-01,23.316433,23.66,24.299999,23.450001,24.299999,SABR,2146300
2015-04-02,23.779607,24.129999,24.17,23.57,23.700001,SABR,1053600
2015-04-06,24.183655,24.540001,24.709999,24.040001,24.50,SABR,1898100
2015-04-07,24.223074,24.58,24.68,24.459999,24.68,SABR,1356400
2015-04-08,24.508863,24.870001,24.969999,24.40,24.530001,SABR,701000
2015-04-09,24.794651,25.16,25.195,24.690001,24.83,SABR,755300
2015-04-10,24.85378,25.219999,25.280001,25.049999,25.24,SABR,1089300
2015-04-13,24.863635,25.23,25.450001,25.18,25.219999,SABR,611600
2015-04-14,25.100149,25.469999,26.040001,25.35,25.639999,SABR,1222200
2015-04-15,25.415504,25.790001,25.83,25.309999,25.459999,SABR,642800
