Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,47.459999,47.459999,48.990002,46.830002,48.630001,PFPT,299600
2015-01-05,47.82,47.82,48.830002,47.150002,47.349998,PFPT,397900
2015-01-06,47.139999,47.139999,48.59,46.310001,48.02,PFPT,380100
2015-01-07,47.68,47.68,48.00,47.130001,47.619999,PFPT,365500
2015-01-08,49.709999,49.709999,50.09,47.82,48.16,PFPT,363000
2015-01-09,49.790001,49.790001,50.599998,49.380001,49.959999,PFPT,263100
2015-01-12,50.290001,50.290001,50.799999,49.380001,49.759998,PFPT,495400
2015-01-13,50.209999,50.209999,51.50,49.52,51.27,PFPT,672400
2015-01-14,48.669998,48.669998,50.00,48.389999,49.57,PFPT,526400
2015-01-15,46.529999,46.529999,48.939999,45.369999,48.740002,PFPT,449900
2015-01-16,48.66,48.66,48.759998,45.709999,46.380001,PFPT,409300
2015-01-20,49.419998,49.419998,49.630001,47.630001,48.57,PFPT,326800
2015-01-21,49.0,49.00,50.00,47.880001,49.369999,PFPT,357300
2015-01-22,50.189999,50.189999,50.200001,48.860001,49.439999,PFPT,723900
2015-01-23,51.57,51.57,52.790001,49.59,50.310001,PFPT,585500
2015-01-26,52.369999,52.369999,52.389999,50.290001,51.779999,PFPT,804200
2015-01-27,50.490002,50.490002,52.18,50.439999,51.349998,PFPT,391200
2015-01-28,49.610001,49.610001,51.759998,49.139999,50.700001,PFPT,540500
2015-01-29,50.119999,50.119999,50.709999,48.650002,49.599998,PFPT,895400
2015-01-30,50.0,50.00,52.830002,49.650002,52.639999,PFPT,1583500
2015-02-02,50.82,50.82,50.950001,48.990002,50.040001,PFPT,708500
2015-02-03,50.41,50.41,51.049999,50.07,50.77,PFPT,471900
2015-02-04,51.25,51.25,51.450001,49.68,50.00,PFPT,564600
2015-02-05,53.610001,53.610001,53.720001,51.400002,51.57,PFPT,584700
2015-02-06,53.110001,53.110001,54.369999,52.400002,53.41,PFPT,355800
2015-02-09,52.09,52.09,53.25,51.869999,52.740002,PFPT,253100
2015-02-10,53.529999,53.529999,53.880001,52.16,52.639999,PFPT,501400
2015-02-11,54.98,54.98,55.650002,53.470001,53.540001,PFPT,746600
2015-02-12,55.59,55.59,56.169998,54.41,55.75,PFPT,331900
2015-02-13,55.970001,55.970001,56.389999,54.869999,55.889999,PFPT,348200
2015-02-17,55.5,55.50,56.470001,55.009998,55.880001,PFPT,339700
2015-02-18,55.450001,55.450001,55.630001,53.540001,55.27,PFPT,325200
2015-02-19,57.23,57.23,57.43,54.959999,54.959999,PFPT,389600
2015-02-20,57.240002,57.240002,58.400002,56.900002,57.200001,PFPT,558000
2015-02-23,56.619999,56.619999,57.259998,55.639999,57.259998,PFPT,543600
2015-02-24,56.549999,56.549999,57.02,55.880001,57.02,PFPT,383800
2015-02-25,56.48,56.48,57.540001,55.610001,56.669998,PFPT,570900
2015-02-26,57.330002,57.330002,57.919998,56.310001,56.560001,PFPT,832100
2015-02-27,56.639999,56.639999,57.950001,56.50,57.16,PFPT,794200
2015-03-02,57.07,57.07,57.290001,55.799999,56.639999,PFPT,330300
2015-03-03,56.68,56.68,57.240002,55.619999,57.00,PFPT,328400
2015-03-04,55.099998,55.099998,57.25,55.080002,56.470001,PFPT,529500
2015-03-05,56.889999,56.889999,57.380001,54.950001,55.07,PFPT,511600
2015-03-06,55.389999,55.389999,57.779999,55.330002,57.189999,PFPT,410800
2015-03-09,56.470001,56.470001,56.630001,54.860001,55.360001,PFPT,378200
2015-03-10,53.639999,53.639999,56.099998,53.200001,55.060001,PFPT,528900
2015-03-11,53.450001,53.450001,54.25,52.400002,53.669998,PFPT,594400
2015-03-12,56.240002,56.240002,56.740002,53.029999,54.16,PFPT,546900
2015-03-13,56.610001,56.610001,56.990002,55.59,56.380001,PFPT,312200
2015-03-16,57.98,57.98,58.470001,56.470001,56.919998,PFPT,427600
2015-03-17,58.330002,58.330002,58.52,57.299999,58.009998,PFPT,450200
2015-03-18,58.599998,58.599998,59.310001,57.040001,58.009998,PFPT,490300
2015-03-19,59.91,59.91,60.009998,58.049999,58.459999,PFPT,338100
2015-03-20,59.169998,59.169998,60.330002,58.439999,60.330002,PFPT,588600
2015-03-23,58.490002,58.490002,59.07,57.669998,58.959999,PFPT,374000
2015-03-24,56.919998,56.919998,58.529999,56.630001,58.490002,PFPT,472700
2015-03-25,54.610001,54.610001,57.439999,54.330002,57.43,PFPT,669000
2015-03-26,57.209999,57.209999,57.330002,53.299999,54.139999,PFPT,558500
2015-03-27,58.419998,58.419998,58.57,56.599998,57.02,PFPT,402700
2015-03-30,59.720001,59.720001,59.91,58.650002,58.650002,PFPT,458400
2015-03-31,59.220001,59.220001,60.720001,58.93,59.279999,PFPT,670200
2015-04-01,57.73,57.73,59.720001,57.060001,59.119999,PFPT,503700
2015-04-02,56.330002,56.330002,58.34,55.779999,57.599998,PFPT,445300
2015-04-06,57.490002,57.490002,58.279999,55.970001,56.09,PFPT,403200
2015-04-07,58.349998,58.349998,59.450001,57.41,57.720001,PFPT,376900
2015-04-08,60.290001,60.290001,61.52,59.009998,59.150002,PFPT,754500
2015-04-09,60.009998,60.009998,61.400002,59.709999,60.029999,PFPT,599100
2015-04-10,61.84,61.84,61.880001,59.759998,60.139999,PFPT,506400
2015-04-13,57.740002,57.740002,61.150002,56.34,61.150002,PFPT,1269300
2015-04-14,58.23,58.23,58.700001,56.959999,58.32,PFPT,624800
2015-04-15,59.720001,59.720001,59.849998,58.060001,58.50,PFPT,538000
2015-04-16,59.450001,59.450001,60.599998,59.130001,59.689999,PFPT,419800
2015-04-17,56.990002,56.990002,58.91,56.50,58.84,PFPT,472700
