Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,229.649994,229.649994,231.389999,224.259995,230.740005,LNKD,1203000
2015-01-05,227.509995,227.509995,232.199997,225.559998,227.990005,LNKD,1400600
2015-01-06,219.509995,219.509995,228.779999,214.520004,227.619995,LNKD,2002700
2015-01-07,222.160004,222.160004,223.429993,217.369995,220.990005,LNKD,985000
2015-01-08,227.050003,227.050003,228.720001,220.770004,223.589996,LNKD,1289500
2015-01-09,227.130005,227.130005,230.149994,224.089996,227.800003,LNKD,1515300
2015-01-12,223.130005,223.130005,229.009995,221.710007,226.610001,LNKD,1654400
2015-01-13,223.0,223.00,228.389999,221.369995,226.100006,LNKD,1583600
2015-01-14,219.429993,219.429993,224.710007,218.029999,220.00,LNKD,1366300
2015-01-15,213.210007,213.210007,221.550003,212.830002,220.00,LNKD,1368100
2015-01-16,214.179993,214.179993,217.589996,209.600006,213.119995,LNKD,1108900
2015-01-20,213.059998,213.059998,215.899994,210.089996,215.220001,LNKD,1020400
2015-01-21,219.199997,219.199997,219.580002,210.309998,213.389999,LNKD,1194000
2015-01-22,224.940002,224.940002,226.00,217.139999,220.360001,LNKD,1416500
2015-01-23,232.220001,232.220001,235.369995,227.100006,229.490005,LNKD,1912000
2015-01-26,226.360001,226.360001,232.350006,224.580002,232.210007,LNKD,1857400
2015-01-27,222.619995,222.619995,224.529999,219.589996,222.059998,LNKD,897500
2015-01-28,220.460007,220.460007,225.630005,218.889999,225.630005,LNKD,939100
2015-01-29,223.039993,223.039993,223.669998,215.729996,219.889999,LNKD,799400
2015-01-30,224.740005,224.740005,228.320007,222.149994,222.149994,LNKD,1313600
2015-02-02,224.570007,224.570007,226.440002,219.160004,225.550003,LNKD,1111100
2015-02-03,232.759995,232.759995,235.50,228.00,230.720001,LNKD,2394400
2015-02-04,232.029999,232.029999,234.00,228.289993,232.50,LNKD,1714900
2015-02-05,237.970001,237.970001,238.199997,231.080002,234.210007,LNKD,3951700
2015-02-06,263.399994,263.399994,272.959991,237.970001,237.970001,LNKD,6916800
2015-02-09,267.429993,267.429993,269.829987,262.01001,262.75,LNKD,3039400
2015-02-10,269.75,269.75,274.190002,268.50,268.970001,LNKD,2645800
2015-02-11,267.920013,267.920013,272.00,267.109985,268.980011,LNKD,2159900
