Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,42.43,42.43,42.700001,40.50,41.25,MBLY,1374200
2015-01-05,41.119999,41.119999,43.34,40.369999,41.360001,MBLY,1777200
2015-01-06,40.900002,40.900002,40.990002,39.029999,40.66,MBLY,2202100
2015-01-07,38.150002,38.150002,41.389999,38.060001,41.389999,MBLY,2103900
2015-01-08,38.759998,38.759998,39.689999,36.779999,38.130001,MBLY,2216900
2015-01-09,38.75,38.75,39.00,37.869999,39.00,MBLY,1217700
2015-01-12,39.5,39.50,39.900002,37.865002,38.119999,MBLY,1437000
2015-01-13,39.419998,39.419998,40.00,38.849998,40.00,MBLY,1386500
2015-01-14,39.369999,39.369999,39.389999,37.620998,38.360001,MBLY,1207200
2015-01-15,38.099998,38.099998,39.352001,36.799999,39.27,MBLY,1423900
2015-01-16,38.27,38.27,38.50,37.049999,37.049999,MBLY,1287300
2015-01-20,37.740002,37.740002,38.599998,37.200001,38.32,MBLY,761500
2015-01-21,39.220001,39.220001,39.439999,35.700001,36.110001,MBLY,1601500
2015-01-22,39.700001,39.700001,40.240002,37.830002,39.50,MBLY,1363800
2015-01-23,40.669998,40.669998,41.279999,39.25,39.700001,MBLY,1670800
2015-01-26,41.799999,41.799999,42.48,40.189999,41.00,MBLY,1321500
2015-01-27,41.349998,41.349998,42.41,40.619999,41.439999,MBLY,1375900
2015-01-28,39.139999,39.139999,41.27,37.50,41.27,MBLY,7271600
2015-01-29,38.73,38.73,39.970001,38.50,39.970001,MBLY,2402700
2015-01-30,39.389999,39.389999,40.247002,38.25,38.349998,MBLY,2420200
2015-02-02,37.860001,37.860001,39.900002,37.650002,39.619999,MBLY,1861800
2015-02-03,38.419998,38.419998,39.09,37.369999,37.57,MBLY,2613500
2015-02-04,36.290001,36.290001,38.25,36.150002,38.02,MBLY,3703600
2015-02-05,37.330002,37.330002,37.330002,35.529999,36.240002,MBLY,3920900
2015-02-06,36.529999,36.529999,37.43,36.439999,37.369999,MBLY,1988900
2015-02-09,36.349998,36.349998,36.939999,36.00,36.00,MBLY,1118600
2015-02-10,36.66,36.66,37.189999,36.450001,36.529999,MBLY,1535300
2015-02-11,35.990002,35.990002,37.080002,35.880001,37.00,MBLY,2069300
2015-02-12,36.41,36.41,36.610001,35.610001,36.259998,MBLY,2569500
2015-02-13,36.259998,36.259998,37.459999,35.669998,36.869999,MBLY,2591500
