Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,41.604304,42.07,43.810001,41.529999,43.48,BLKB,130900
2015-01-05,41.722975,42.189999,42.43,41.279999,41.740002,BLKB,186100
2015-01-06,41.535079,42.00,42.57,41.98,42.23,BLKB,217500
2015-01-07,42.059211,42.529999,42.580002,40.509998,42.25,BLKB,314300
2015-01-08,42.751463,43.23,43.470001,42.75,42.900002,BLKB,326600
2015-01-09,42.682239,43.16,43.709999,42.810001,43.200001,BLKB,116000
2015-01-12,42.939359,43.419998,43.779999,42.84,43.02,BLKB,90900
2015-01-13,43.641502,44.130001,45.139999,43.48,43.84,BLKB,144900
2015-01-14,43.25582,43.740002,44.18,43.32,43.740002,BLKB,93100
2015-01-15,42.622901,43.099998,43.849998,42.419998,43.779999,BLKB,146600
2015-01-16,43.997518,44.490002,44.560001,42.950001,42.950001,BLKB,101000
2015-01-20,43.582165,44.07,44.900002,43.459999,44.549999,BLKB,130300
2015-01-21,43.631611,44.119999,44.380001,43.799999,43.970001,BLKB,124100
2015-01-22,45.362239,45.869999,45.91,43.869999,44.41,BLKB,194400
2015-01-23,45.480914,45.990002,46.459999,45.869999,45.939999,BLKB,109300
2015-01-26,45.372131,45.880001,46.209999,45.07,46.09,BLKB,142400
2015-01-27,44.887553,45.389999,46.119999,44.990002,45.470001,BLKB,116200
2015-01-28,44.175522,44.669998,45.830002,44.450001,45.740002,BLKB,137000
2015-01-29,44.501871,45.00,45.150002,43.93,44.77,BLKB,173500
2015-01-30,43.22615,43.709999,44.860001,43.650002,44.75,BLKB,172500
2015-02-02,44.165634,44.66,45.099998,43.139999,43.93,BLKB,136600
2015-02-03,44.501871,45.00,45.369999,44.209999,44.970001,BLKB,255500
2015-02-04,44.501871,45.00,45.240002,44.209999,44.720001,BLKB,160700
2015-02-05,44.847995,45.349998,45.709999,44.990002,45.279999,BLKB,144500
2015-02-06,44.77877,45.279999,45.470001,44.98,45.470001,BLKB,208900
2015-02-09,43.631611,44.119999,45.290001,44.040001,45.290001,BLKB,146000
2015-02-10,43.671169,44.16,44.52,43.709999,44.310001,BLKB,209100
2015-02-11,41.940541,42.41,44.830002,41.880001,44.169998,BLKB,559800
2015-02-12,43.463495,43.950001,44.02,42.07,42.50,BLKB,345200
2015-02-13,43.95796,44.450001,44.650002,43.59,43.91,BLKB,263200
2015-02-17,44.442534,44.939999,45.110001,44.099998,44.360001,BLKB,225200
2015-02-18,44.798549,45.299999,45.389999,44.709999,44.720001,BLKB,138800
2015-02-19,45.243569,45.75,45.799999,44.959999,45.080002,BLKB,123900
2015-02-20,45.757813,46.27,46.349998,45.290001,45.82,BLKB,150100
2015-02-23,45.777592,46.290001,46.369999,45.75,46.09,BLKB,344500
2015-02-24,45.500689,46.009998,46.209999,45.619999,46.18,BLKB,217000
2015-02-25,45.461029,45.849998,46.099998,45.66,45.889999,BLKB,183300
