Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,45.009998,45.009998,45.490002,44.509998,45.259998,SYNT,194000
2015-01-05,44.98,44.98,45.220001,44.549999,44.689999,SYNT,163100
2015-01-06,44.16,44.16,45.16,43.950001,44.98,SYNT,233700
2015-01-07,44.799999,44.799999,44.869999,44.009998,44.48,SYNT,142100
2015-01-08,45.740002,45.740002,45.939999,44.580002,45.150002,SYNT,104900
2015-01-09,45.84,45.84,46.25,45.75,46.00,SYNT,151100
2015-01-12,45.32,45.32,45.830002,45.139999,45.759998,SYNT,128800
2015-01-13,45.689999,45.689999,46.700001,45.110001,45.73,SYNT,106000
2015-01-14,45.0,45.00,45.459999,44.759998,45.240002,SYNT,252900
2015-01-15,45.040001,45.040001,45.599998,44.630001,45.349998,SYNT,207900
2015-01-16,45.93,45.93,45.990002,44.77,44.880001,SYNT,147000
2015-01-20,45.66,45.66,46.490002,45.380001,46.139999,SYNT,229600
2015-01-21,45.189999,45.189999,45.73,44.91,45.459999,SYNT,207600
2015-01-22,45.299999,45.299999,45.66,44.919998,45.369999,SYNT,257400
2015-01-23,45.169998,45.169998,45.450001,45.060001,45.32,SYNT,107500
2015-01-26,45.09,45.09,45.349998,44.900002,45.18,SYNT,206900
2015-01-27,44.93,44.93,45.290001,44.200001,44.720001,SYNT,228400
2015-01-28,44.650002,44.650002,45.200001,44.580002,45.139999,SYNT,101200
2015-01-29,44.540001,44.540001,44.860001,43.98,44.860001,SYNT,205600
2015-01-30,43.25,43.25,44.48,43.189999,44.290001,SYNT,110400
2015-02-02,43.130001,43.130001,43.459999,42.68,43.25,SYNT,122000
2015-02-03,43.889999,43.889999,44.16,43.450001,43.450001,SYNT,136100
2015-02-04,43.77,43.77,44.43,43.630001,43.759998,SYNT,194000
2015-02-05,44.540001,44.540001,44.669998,43.919998,44.029999,SYNT,151400
2015-02-06,44.43,44.43,45.00,44.310001,44.68,SYNT,121700
2015-02-09,43.939999,43.939999,44.990002,43.869999,44.310001,SYNT,135800
2015-02-10,44.09,44.09,44.279999,43.709999,44.07,SYNT,100500
2015-02-11,44.360001,44.360001,44.59,43.91,44.07,SYNT,254200
2015-02-12,44.77,44.77,45.049999,44.48,44.509998,SYNT,99500
2015-02-13,45.23,45.23,45.380001,44.50,44.77,SYNT,139600
2015-02-17,45.0,45.00,45.369999,44.869999,45.220001,SYNT,117700
2015-02-18,45.150002,45.150002,45.18,44.790001,44.790001,SYNT,139000
2015-02-19,49.279999,49.279999,49.330002,46.25,46.50,SYNT,300300
2015-02-20,49.68,49.68,49.950001,48.450001,49.029999,SYNT,187200
2015-02-23,49.27,49.27,49.470001,48.77,49.450001,SYNT,131400
2015-02-24,49.360001,49.360001,49.639999,49.029999,49.43,SYNT,103300
2015-02-25,49.599998,49.599998,49.669998,49.099998,49.360001,SYNT,69400
2015-02-26,49.630001,49.630001,49.880001,49.209999,49.400002,SYNT,87900
2015-02-27,49.400002,49.400002,49.91,49.119999,49.299999,SYNT,125100
2015-03-02,49.68,49.68,49.810001,49.290001,49.470001,SYNT,105800
2015-03-03,49.509998,49.509998,49.68,49.119999,49.549999,SYNT,122800
2015-03-04,50.130001,50.130001,50.200001,48.860001,49.380001,SYNT,168100
2015-03-05,50.169998,50.169998,50.459999,49.869999,50.150002,SYNT,146400
2015-03-06,49.490002,49.490002,50.369999,49.099998,49.970001,SYNT,173400
2015-03-09,50.060001,50.060001,50.360001,49.490002,49.490002,SYNT,141300
2015-03-10,49.529999,49.529999,49.779999,49.119999,49.529999,SYNT,162100
2015-03-11,49.310001,49.310001,49.709999,48.900002,49.50,SYNT,108400
2015-03-12,50.43,50.43,50.50,49.209999,49.639999,SYNT,152100
2015-03-13,50.189999,50.189999,50.75,49.599998,50.50,SYNT,137100
2015-03-16,50.970001,50.970001,51.07,50.279999,50.560001,SYNT,168100
2015-03-17,50.759998,50.759998,50.970001,50.209999,50.700001,SYNT,221400
2015-03-18,51.799999,51.799999,51.93,50.880001,50.990002,SYNT,241100
2015-03-19,52.32,52.32,52.450001,51.459999,51.720001,SYNT,244200
2015-03-20,52.59,52.59,52.990002,52.00,52.68,SYNT,221400
2015-03-23,52.5,52.50,52.849998,52.299999,52.470001,SYNT,141000
