Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,57.189999,57.189999,57.400002,56.57,57.23,VRSN,684500
2015-01-05,56.240002,56.240002,56.98,55.900002,56.669998,VRSN,874400
2015-01-06,55.18,55.18,56.389999,54.759998,56.169998,VRSN,1289300
2015-01-07,55.639999,55.639999,55.93,55.18,55.419998,VRSN,552400
2015-01-08,56.880001,56.880001,56.959999,55.630001,55.889999,VRSN,1282600
2015-01-09,57.34,57.34,57.919998,56.849998,57.060001,VRSN,1097000
2015-01-12,56.77,56.77,57.639999,56.48,57.34,VRSN,762300
2015-01-13,56.810001,56.810001,57.880001,56.32,57.290001,VRSN,631800
2015-01-14,56.27,56.27,56.720001,55.790001,56.099998,VRSN,527000
2015-01-15,55.57,55.57,56.77,55.560001,56.549999,VRSN,470300
2015-01-16,56.66,56.66,56.77,55.580002,55.669998,VRSN,802600
2015-01-20,56.16,56.16,56.970001,55.619999,56.759998,VRSN,856600
2015-01-21,56.369999,56.369999,56.639999,55.68,55.889999,VRSN,854000
2015-01-22,56.200001,56.200001,56.43,54.950001,55.240002,VRSN,1515000
2015-01-23,56.810001,56.810001,57.91,56.029999,56.040001,VRSN,940700
2015-01-26,55.810001,55.810001,56.580002,54.130001,55.68,VRSN,2158000
2015-01-27,54.849998,54.849998,55.610001,54.189999,55.060001,VRSN,1148700
2015-01-28,54.299999,54.299999,55.59,54.27,55.349998,VRSN,1048700
2015-01-29,54.689999,54.689999,54.82,53.700001,54.27,VRSN,815400
2015-01-30,54.48,54.48,55.209999,54.150002,54.450001,VRSN,1317500
2015-02-02,55.209999,55.209999,55.299999,53.48,54.470001,VRSN,1016000
2015-02-03,57.34,57.34,57.73,55.34,55.630001,VRSN,1831000
2015-02-04,56.880001,56.880001,58.16,56.669998,57.310001,VRSN,1686200
2015-02-05,56.950001,56.950001,57.450001,56.68,57.00,VRSN,1601700
2015-02-06,59.970001,59.970001,61.380001,57.18,58.439999,VRSN,3667300
2015-02-09,60.59,60.59,61.040001,59.279999,59.869999,VRSN,1623200
2015-02-10,60.880001,60.880001,61.099998,60.310001,61.099998,VRSN,1400300
2015-02-11,60.98,60.98,61.130001,60.630001,60.98,VRSN,834200
2015-02-12,61.720001,61.720001,62.189999,61.349998,61.580002,VRSN,1226500
2015-02-13,62.150002,62.150002,62.48,61.529999,61.700001,VRSN,1108300
2015-02-17,62.16,62.16,62.52,62.00,62.18,VRSN,1079900
2015-02-18,62.599998,62.599998,62.880001,62.02,62.389999,VRSN,1135200
2015-02-19,63.52,63.52,63.610001,62.360001,62.490002,VRSN,1381400
2015-02-20,63.869999,63.869999,63.880001,63.02,63.23,VRSN,1045400
2015-02-23,63.610001,63.610001,63.700001,63.32,63.400002,VRSN,1103900
2015-02-24,64.059998,64.059998,64.230003,63.189999,63.299999,VRSN,1144800
