Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,49.970001,49.970001,51.639999,49.32,50.98,GWRE,294000
2015-01-05,48.810001,48.810001,49.810001,48.349998,49.470001,GWRE,307200
2015-01-06,48.279999,48.279999,49.34,47.490002,48.810001,GWRE,414300
2015-01-07,48.529999,48.529999,48.959999,48.029999,48.619999,GWRE,234400
2015-01-08,49.650002,49.650002,49.970001,48.599998,48.799999,GWRE,338200
2015-01-09,49.09,49.09,49.700001,48.75,49.540001,GWRE,287300
2015-01-12,47.799999,47.799999,49.349998,47.650002,49.240002,GWRE,349700
2015-01-13,47.740002,47.740002,49.389999,46.98,48.389999,GWRE,397900
2015-01-14,47.580002,47.580002,48.16,47.139999,47.310001,GWRE,237500
2015-01-15,45.599998,45.599998,47.810001,45.540001,47.650002,GWRE,395200
2015-01-16,47.610001,47.610001,48.110001,45.330002,45.330002,GWRE,440500
2015-01-20,48.669998,48.669998,49.110001,47.18,47.650002,GWRE,395300
2015-01-21,48.889999,48.889999,49.27,48.02,48.549999,GWRE,230900
2015-01-22,50.369999,50.369999,50.400002,48.27,49.369999,GWRE,344600
2015-01-23,50.799999,50.799999,51.560001,50.189999,50.259998,GWRE,248200
2015-01-26,51.450001,51.450001,51.490002,49.759998,50.689999,GWRE,278800
2015-01-27,50.540001,50.540001,51.130001,49.93,50.73,GWRE,266900
2015-01-28,50.220001,50.220001,51.599998,49.82,50.790001,GWRE,265700
2015-01-29,50.959999,50.959999,50.990002,49.689999,50.299999,GWRE,279000
2015-01-30,50.099998,50.099998,50.889999,49.790001,50.48,GWRE,352100
2015-02-02,50.990002,50.990002,51.00,48.93,50.290001,GWRE,403400
2015-02-03,51.66,51.66,51.73,50.799999,50.93,GWRE,391300
2015-02-04,51.799999,51.799999,52.130001,51.110001,51.310001,GWRE,155500
2015-02-05,53.279999,53.279999,53.549999,51.73,52.130001,GWRE,316100
2015-02-06,52.98,52.98,53.419998,52.689999,53.389999,GWRE,220700
2015-02-09,52.389999,52.389999,53.119999,52.189999,52.73,GWRE,171200
2015-02-10,53.18,53.18,53.50,52.09,52.82,GWRE,204500
2015-02-11,52.529999,52.529999,53.400002,52.150002,53.209999,GWRE,339200
2015-02-12,54.389999,54.389999,54.509998,52.470001,52.73,GWRE,320500
2015-02-13,54.810001,54.810001,54.830002,53.580002,54.529999,GWRE,356000
2015-02-17,55.029999,55.029999,55.040001,53.669998,54.560001,GWRE,326200
2015-02-18,55.009998,55.009998,55.040001,54.619999,54.810001,GWRE,207200
2015-02-19,54.959999,54.959999,55.59,54.330002,54.759998,GWRE,315600
2015-02-20,55.110001,55.110001,55.400002,54.57,54.98,GWRE,343000
2015-02-23,55.060001,55.060001,55.18,54.209999,54.900002,GWRE,215700
2015-02-24,54.5,54.50,55.439999,54.400002,55.16,GWRE,334600
2015-02-25,54.34,54.34,54.77,54.119999,54.380001,GWRE,415300
2015-02-26,54.889999,54.889999,55.77,54.439999,54.450001,GWRE,341400
2015-02-27,55.66,55.66,55.759998,54.900002,54.950001,GWRE,623400
2015-03-02,54.73,54.73,55.759998,54.450001,55.759998,GWRE,645500
2015-03-03,54.099998,54.099998,54.869999,52.00,54.459999,GWRE,818400
2015-03-04,53.369999,53.369999,53.98,52.849998,53.84,GWRE,241900
2015-03-05,53.040001,53.040001,53.540001,52.52,53.200001,GWRE,372900
2015-03-06,52.98,52.98,53.50,52.490002,52.529999,GWRE,368000
2015-03-09,52.25,52.25,52.98,52.220001,52.970001,GWRE,262500
2015-03-10,51.200001,51.200001,51.990002,50.919998,51.82,GWRE,270700
2015-03-11,49.610001,49.610001,51.310001,49.299999,51.099998,GWRE,459400
2015-03-12,51.349998,51.349998,51.380001,49.560001,49.970001,GWRE,535100
2015-03-13,52.23,52.23,52.330002,51.009998,51.34,GWRE,423900
2015-03-16,52.869999,52.869999,52.889999,51.650002,52.50,GWRE,416700
2015-03-17,52.599998,52.599998,52.939999,52.23,52.580002,GWRE,180700
2015-03-18,53.16,53.16,53.369999,51.900002,52.330002,GWRE,490300
2015-03-19,52.810001,52.810001,53.59,52.279999,53.080002,GWRE,258800
2015-03-20,53.650002,53.650002,53.75,52.75,53.150002,GWRE,463400
2015-03-23,52.5,52.50,53.650002,52.380001,53.650002,GWRE,458200
2015-03-24,51.59,51.59,52.57,51.540001,52.57,GWRE,261500
2015-03-25,50.509998,50.509998,51.759998,50.369999,51.75,GWRE,353100
2015-03-26,51.200001,51.200001,51.299999,49.849998,50.50,GWRE,275800
2015-03-27,52.560001,52.560001,52.720001,51.099998,51.299999,GWRE,316000
2015-03-30,53.259998,53.259998,53.369999,52.450001,52.639999,GWRE,312700
2015-03-31,52.610001,52.610001,53.169998,52.439999,52.91,GWRE,258300
2015-04-01,52.470001,52.470001,52.91,51.810001,52.66,GWRE,251700
2015-04-02,52.529999,52.529999,53.119999,52.25,52.50,GWRE,157700
2015-04-06,52.740002,52.740002,53.349998,51.98,52.040001,GWRE,157000
2015-04-07,52.66,52.66,53.400002,52.450001,52.799999,GWRE,236800
2015-04-08,53.650002,53.650002,53.669998,52.59,52.84,GWRE,255000
2015-04-09,53.970001,53.970001,54.00,53.189999,53.50,GWRE,186300
2015-04-10,53.990002,53.990002,54.150002,53.759998,54.00,GWRE,244700
2015-04-13,53.5,53.50,54.43,53.389999,53.950001,GWRE,268300
2015-04-14,53.32,53.32,53.75,52.830002,53.380001,GWRE,193300
2015-04-15,53.189999,53.189999,53.41,52.720001,53.27,GWRE,425500
2015-04-16,52.529999,52.529999,53.349998,52.490002,53.139999,GWRE,462900
2015-04-17,51.419998,51.419998,52.02,51.279999,51.73,GWRE,455700
2015-04-20,52.32,52.32,52.450001,51.82,51.950001,GWRE,298500
2015-04-21,52.549999,52.549999,52.810001,52.299999,52.619999,GWRE,107300
2015-04-22,52.25,52.25,52.709999,51.59,52.52,GWRE,139300
2015-04-23,52.299999,52.299999,52.709999,51.669998,52.00,GWRE,154900
2015-04-24,52.439999,52.439999,52.59,51.75,52.360001,GWRE,189200
2015-04-27,51.919998,51.919998,53.27,51.759998,52.52,GWRE,229900
2015-04-28,51.560001,51.560001,52.830002,51.41,52.040001,GWRE,427400
2015-04-29,51.73,51.73,52.299999,51.16,51.439999,GWRE,290300
2015-04-30,49.950001,49.950001,51.790001,49.560001,51.400002,GWRE,414600
2015-05-01,50.150002,50.150002,50.639999,49.84,49.939999,GWRE,242800
2015-05-04,50.470001,50.470001,51.110001,50.16,50.16,GWRE,297200
2015-05-05,51.380001,51.380001,51.490002,50.220001,50.259998,GWRE,397300
2015-05-06,52.240002,52.240002,52.259998,51.279999,51.50,GWRE,419900
2015-05-07,51.970001,51.970001,52.66,51.810001,52.130001,GWRE,320000
2015-05-08,52.07,52.07,52.50,51.720001,52.43,GWRE,212300
2015-05-11,52.400002,52.400002,53.00,51.799999,52.080002,GWRE,198100
2015-05-12,51.57,51.57,52.279999,50.849998,52.049999,GWRE,221100
2015-05-13,51.849998,51.849998,52.029999,51.41,51.740002,GWRE,203900
2015-05-14,50.009998,50.009998,52.00,49.119999,52.00,GWRE,1119500
2015-05-15,49.330002,49.330002,50.080002,48.77,50.080002,GWRE,356700
2015-05-18,49.98,49.98,50.009998,48.860001,49.16,GWRE,397700
2015-05-19,50.32,50.32,50.66,49.689999,49.91,GWRE,302700
2015-05-20,49.970001,49.970001,50.509998,49.799999,50.509998,GWRE,205900
2015-05-21,49.919998,49.919998,50.389999,49.650002,50.02,GWRE,355800
2015-05-22,50.299999,50.299999,50.68,49.810001,49.959999,GWRE,244500
2015-05-26,49.349998,49.349998,50.009998,49.23,49.990002,GWRE,300300
2015-05-27,49.82,49.82,50.189999,48.700001,49.310001,GWRE,472900
2015-05-28,49.720001,49.720001,50.009998,49.07,49.82,GWRE,448700
2015-05-29,48.450001,48.450001,49.52,48.279999,49.52,GWRE,518900
2015-06-01,48.119999,48.119999,49.049999,47.799999,48.73,GWRE,568500
2015-06-02,47.400002,47.400002,48.099998,47.349998,47.759998,GWRE,734100
2015-06-03,52.98,52.98,53.220001,46.919998,47.00,GWRE,1266200
2015-06-04,51.16,51.16,52.91,51.07,52.759998,GWRE,506100
2015-06-05,51.240002,51.240002,51.48,50.689999,51.150002,GWRE,303300
2015-06-08,50.369999,50.369999,51.330002,50.259998,51.240002,GWRE,262300
2015-06-09,50.490002,50.490002,50.990002,49.919998,50.419998,GWRE,235200
2015-06-10,51.009998,51.009998,51.639999,50.490002,50.75,GWRE,362000
2015-06-11,50.790001,50.790001,51.349998,50.59,51.34,GWRE,132900
