Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,59.709999,59.709999,60.25,57.50,57.50,QIHU,1877100
2015-01-05,59.639999,59.639999,60.790001,58.619999,59.52,QIHU,2259800
2015-01-06,59.0,59.00,60.27,57.790001,60.00,QIHU,1623100
2015-01-07,59.029999,59.029999,59.970001,58.27,59.369999,QIHU,1385000
2015-01-08,59.540001,59.540001,60.189999,58.25,59.139999,QIHU,2001800
2015-01-09,57.790001,57.790001,59.970001,57.169998,59.970001,QIHU,2226500
2015-01-12,56.849998,56.849998,57.799999,56.25,57.799999,QIHU,2250100
2015-01-13,56.700001,56.700001,58.639999,56.040001,57.450001,QIHU,1804600
2015-01-14,57.169998,57.169998,57.369999,55.599998,56.02,QIHU,1460600
2015-01-15,55.09,55.09,57.700001,54.380001,57.299999,QIHU,2039300
2015-01-16,56.110001,56.110001,57.25,54.619999,54.73,QIHU,1677700
2015-01-20,56.150002,56.150002,56.419998,55.099998,56.099998,QIHU,1181600
2015-01-21,57.009998,57.009998,57.119999,55.700001,56.029999,QIHU,1299000
2015-01-22,58.380001,58.380001,59.580002,57.349998,57.43,QIHU,2262000
2015-01-23,60.549999,60.549999,61.18,58.119999,58.119999,QIHU,2448300
2015-01-26,60.939999,60.939999,61.799999,60.700001,61.00,QIHU,1519300
2015-01-27,60.459999,60.459999,60.57,58.869999,59.849998,QIHU,1593200
2015-01-28,60.16,60.16,61.310001,59.93,60.50,QIHU,1726300
2015-01-29,59.099998,59.099998,59.639999,58.25,59.639999,QIHU,1974000
2015-01-30,58.52,58.52,59.59,58.200001,58.669998,QIHU,919200
2015-02-02,59.48,59.48,59.529999,57.099998,58.360001,QIHU,1347200
2015-02-03,60.900002,60.900002,61.450001,59.080002,59.080002,QIHU,1310400
2015-02-04,60.73,60.73,61.549999,60.25,61.400002,QIHU,810600
2015-02-05,61.200001,61.200001,61.380001,59.919998,60.799999,QIHU,871400
2015-02-06,62.48,62.48,63.470001,61.09,61.360001,QIHU,2086900
2015-02-09,62.099998,62.099998,62.790001,61.130001,62.00,QIHU,1031800
2015-02-10,61.169998,61.169998,61.810001,59.84,61.779999,QIHU,1645800
2015-02-11,60.439999,60.439999,60.91,59.57,60.91,QIHU,1026800
2015-02-12,59.009998,59.009998,60.200001,58.77,60.009998,QIHU,1432100
2015-02-13,60.48,60.48,61.599998,58.849998,58.950001,QIHU,1716700
2015-02-17,59.970001,59.970001,61.299999,59.50,60.50,QIHU,1223900
2015-02-18,54.830002,54.830002,58.50,54.349998,58.490002,QIHU,7240200
2015-02-19,52.09,52.09,55.07,51.630001,54.869999,QIHU,5524500
2015-02-20,51.459999,51.459999,52.959999,51.150002,52.299999,QIHU,3233500
2015-02-23,51.25,51.25,52.220001,51.029999,51.959999,QIHU,2214700
2015-02-24,51.380001,51.380001,52.080002,50.099998,51.029999,QIHU,2386700
2015-02-25,49.630001,49.630001,51.73,49.150002,51.130001,QIHU,4684800
2015-02-26,46.990002,46.990002,50.200001,46.849998,49.50,QIHU,4704500
2015-02-27,45.73,45.73,48.50,45.68,47.00,QIHU,4309400
2015-03-02,46.07,46.07,47.119999,45.279999,45.75,QIHU,3641500
2015-03-03,47.139999,47.139999,48.099998,45.919998,45.970001,QIHU,2318800
2015-03-04,46.130001,46.130001,47.59,45.880001,47.139999,QIHU,5605500
2015-03-05,47.389999,47.389999,47.66,45.919998,46.130001,QIHU,4435700
2015-03-06,48.529999,48.529999,51.25,48.07,48.849998,QIHU,6696100
2015-03-09,47.619999,47.619999,50.880001,46.700001,49.279999,QIHU,6143600
