Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,47.752765,48.619999,50.200001,47.93,49.900002,MPWR,203200
2015-01-05,46.819709,47.669998,48.82,47.470001,48.18,MPWR,204000
2015-01-06,45.267893,46.09,47.98,45.639999,47.689999,MPWR,321300
2015-01-07,45.925941,46.759998,47.439999,46.18,46.48,MPWR,209200
2015-01-08,47.517048,48.380001,48.700001,46.959999,47.299999,MPWR,184400
2015-01-09,47.232219,48.09,48.720001,47.48,48.509998,MPWR,172600
2015-01-12,46.289344,47.130001,48.27,46.740002,48.02,MPWR,169400
2015-01-13,46.10273,46.939999,48.43,46.310001,47.599998,MPWR,211400
2015-01-14,45.955408,46.790001,47.299999,46.349998,46.43,MPWR,171400
2015-01-15,44.983065,45.799999,47.310001,45.450001,46.849998,MPWR,235900
2015-01-16,45.975052,46.810001,46.98,45.02,45.630001,MPWR,268000
2015-01-20,45.817906,46.650002,47.50,46.029999,46.889999,MPWR,259400
2015-01-21,45.631293,46.459999,47.060001,45.919998,46.389999,MPWR,242100
2015-01-22,46.171482,47.009998,47.139999,45.48,46.650002,MPWR,279100
2015-01-23,47.143825,48.00,48.450001,46.900002,47.029999,MPWR,226300
2015-01-26,46.986679,47.84,48.48,47.529999,47.82,MPWR,213400
2015-01-27,46.87864,47.73,48.32,46.689999,47.299999,MPWR,170000
2015-01-28,46.986679,47.84,49.119999,47.77,48.18,MPWR,299300
2015-01-29,48.008129,48.880001,48.939999,47.34,47.93,MPWR,224000
2015-01-30,46.642923,47.490002,49.439999,47.470001,48.57,MPWR,234800
2015-02-02,46.583992,47.43,48.060001,46.639999,47.799999,MPWR,314800
2015-02-03,47.66437,48.529999,48.830002,47.209999,47.209999,MPWR,312500
2015-02-04,46.947391,47.799999,48.48,47.25,48.07,MPWR,535700
2015-02-05,46.682207,47.529999,50.299999,45.759998,49.709999,MPWR,658000
2015-02-06,47.350078,48.209999,48.490002,47.09,47.389999,MPWR,442200
2015-02-09,46.525061,47.369999,47.950001,46.919998,47.560001,MPWR,286400
2015-02-10,48.224202,49.099998,49.16,47.619999,47.869999,MPWR,468500
2015-02-11,48.626889,49.509998,50.080002,49.099998,49.099998,MPWR,709500
2015-02-12,49.265297,50.16,50.299999,49.169998,49.75,MPWR,281700
2015-02-13,49.422442,50.32,50.82,49.790001,50.41,MPWR,243700
2015-02-17,49.707271,50.610001,50.75,50.02,50.049999,MPWR,241300
2015-02-18,49.550125,50.450001,50.52,49.84,50.209999,MPWR,152000
2015-02-19,50.129601,51.040001,51.220001,50.200001,50.310001,MPWR,390900
2015-02-20,51.062657,51.990002,52.290001,50.610001,50.93,MPWR,463800
2015-02-23,51.288554,52.220001,52.669998,51.720001,52.369999,MPWR,586200
2015-02-24,51.779635,52.720001,52.77,51.84,52.279999,MPWR,406400
2015-02-25,51.809099,52.75,52.900002,52.34,52.880001,MPWR,212900
2015-02-26,52.133214,53.080002,53.389999,52.470001,52.75,MPWR,265400
2015-02-27,51.789455,52.73,53.259998,52.459999,52.919998,MPWR,195600
2015-03-02,53.193949,54.16,54.369999,52.310001,52.310001,MPWR,405700
2015-03-03,52.604652,53.560001,54.34,53.169998,53.939999,MPWR,334400
2015-03-04,52.201966,53.150002,53.59,52.77,53.25,MPWR,184400
2015-03-05,51.750168,52.689999,53.470001,52.310001,53.200001,MPWR,188800
2015-03-06,50.797472,51.720001,52.48,51.52,52.220001,MPWR,337200
2015-03-09,51.367125,52.299999,52.459999,51.459999,51.709999,MPWR,256600
2015-03-10,51.347481,52.279999,52.700001,51.509998,51.689999,MPWR,360700
2015-03-11,52.241249,53.189999,53.389999,52.220001,52.529999,MPWR,368400
2015-03-12,52.084103,53.029999,53.57,52.610001,53.139999,MPWR,387900
2015-03-13,51.681417,52.619999,53.389999,52.32,53.119999,MPWR,285100
2015-03-16,52.771618,53.73,54.099998,52.75,53.16,MPWR,287700
2015-03-17,53.07609,54.040001,54.049999,53.299999,53.369999,MPWR,386100
2015-03-18,53.203769,54.169998,54.970001,52.790001,53.900002,MPWR,246600
2015-03-19,53.734137,54.709999,55.220001,54.029999,54.290001,MPWR,357900
2015-03-20,55.118987,56.119999,56.189999,54.689999,55.00,MPWR,673300
2015-03-23,54.500227,55.490002,56.07,55.48,55.880001,MPWR,374600
2015-03-24,53.527884,54.50,55.610001,54.43,55.540001,MPWR,297900
2015-03-25,51.111764,52.040001,54.900002,51.73,54.900002,MPWR,532500
2015-03-26,50.453713,51.369999,51.84,50.349998,51.32,MPWR,665700
2015-03-27,52.060894,52.799999,53.049999,50.959999,51.209999,MPWR,281000
2015-03-30,52.593336,53.34,53.540001,52.360001,52.919998,MPWR,309800
