Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,34.400002,34.400002,35.610001,34.040001,35.509998,CSOD,417400
2015-01-05,34.049999,34.049999,34.880001,33.52,34.130001,CSOD,750300
2015-01-06,33.66,33.66,34.580002,33.00,34.110001,CSOD,484800
2015-01-07,35.48,35.48,35.799999,34.209999,34.209999,CSOD,724500
2015-01-08,37.48,37.48,37.669998,35.639999,35.66,CSOD,981600
2015-01-09,35.23,35.23,37.240002,35.169998,36.869999,CSOD,790000
2015-01-12,34.700001,34.700001,35.740002,34.560001,35.299999,CSOD,643800
2015-01-13,33.66,33.66,35.639999,32.759998,34.869999,CSOD,951400
2015-01-14,32.970001,32.970001,33.57,32.849998,33.189999,CSOD,657800
2015-01-15,32.419998,32.419998,33.43,31.66,33.209999,CSOD,776900
2015-01-16,33.200001,33.200001,33.849998,31.00,32.439999,CSOD,544400
2015-01-20,33.32,33.32,33.869999,31.940001,33.389999,CSOD,743300
2015-01-21,33.98,33.98,34.799999,33.549999,34.32,CSOD,438400
2015-01-22,33.990002,33.990002,34.23,32.880001,34.200001,CSOD,447300
2015-01-23,34.490002,34.490002,35.00,33.57,34.150002,CSOD,672800
2015-01-26,35.73,35.73,36.00,34.23,34.560001,CSOD,491800
2015-01-27,34.459999,34.459999,35.439999,34.349998,35.119999,CSOD,316200
2015-01-28,34.240002,34.240002,34.880001,34.00,34.57,CSOD,434700
2015-01-29,34.540001,34.540001,34.849998,33.48,34.18,CSOD,468600
2015-01-30,32.950001,32.950001,35.060001,32.709999,34.34,CSOD,838100
2015-02-02,32.880001,32.880001,33.389999,32.150002,32.93,CSOD,646900
2015-02-03,32.740002,32.740002,33.549999,32.619999,32.970001,CSOD,848600
2015-02-04,32.540001,32.540001,32.75,32.040001,32.490002,CSOD,752000
2015-02-05,33.299999,33.299999,33.709999,32.509998,32.529999,CSOD,1030400
2015-02-06,33.450001,33.450001,33.529999,32.860001,33.349998,CSOD,772400
2015-02-09,34.470001,34.470001,34.799999,32.91,33.400002,CSOD,1112300
2015-02-10,35.93,35.93,36.060001,34.389999,35.130001,CSOD,737400
2015-02-11,35.900002,35.900002,36.200001,35.029999,35.759998,CSOD,853800
2015-02-12,33.009998,33.009998,34.099998,31.049999,33.00,CSOD,2901200
2015-02-13,35.029999,35.029999,35.48,32.68,33.130001,CSOD,1324100
2015-02-17,35.48,35.48,35.779999,34.580002,34.939999,CSOD,951200
2015-02-18,35.709999,35.709999,36.18,34.950001,35.330002,CSOD,853000
2015-02-19,35.52,35.52,36.060001,35.209999,35.669998,CSOD,599700
2015-02-20,35.040001,35.040001,35.580002,34.759998,35.580002,CSOD,733300
2015-02-23,34.029999,34.029999,34.900002,33.889999,34.869999,CSOD,671900
2015-02-24,32.849998,32.849998,34.23,32.73,34.169998,CSOD,1032400
2015-02-25,33.200001,33.200001,34.139999,32.740002,32.900002,CSOD,952000
2015-02-26,33.189999,33.189999,33.669998,32.919998,33.060001,CSOD,539200
2015-02-27,31.969999,31.969999,33.509998,31.809999,33.200001,CSOD,1138900
2015-03-02,31.969999,31.969999,32.310001,31.370001,32.009998,CSOD,888200
2015-03-03,32.259998,32.259998,32.310001,31.709999,31.91,CSOD,485000
2015-03-04,31.639999,31.639999,32.290001,31.25,32.18,CSOD,653200
2015-03-05,31.6,31.60,32.00,31.209999,31.75,CSOD,497200
2015-03-06,30.469999,30.469999,31.700001,30.41,31.309999,CSOD,693600
2015-03-09,30.68,30.68,30.84,30.030001,30.57,CSOD,712400
2015-03-10,29.530001,29.530001,30.42,29.48,30.290001,CSOD,969300
2015-03-11,29.549999,29.549999,29.700001,29.129999,29.48,CSOD,685800
2015-03-12,29.6,29.60,29.85,28.950001,29.85,CSOD,775400
