Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-01-02,54.742695,55.279999,58.299999,53.68,57.169998,SSNC,491600
2015-01-05,52.95029,53.470001,55.439999,53.290001,54.759998,SSNC,393000
2015-01-06,52.019425,52.529999,53.709999,52.209999,53.709999,SSNC,301400
2015-01-07,53.09883,53.619999,53.73,52.23,52.740002,SSNC,261300
2015-01-08,54.445612,54.98,55.080002,53.700001,54.110001,SSNC,302400
2015-01-09,53.752415,54.279999,55.490002,53.939999,55.130001,SSNC,491600
2015-01-12,54.703087,55.240002,55.349998,53.68,54.50,SSNC,214500
2015-01-13,55.653755,56.200001,57.02,55.060001,55.939999,SSNC,244300
2015-01-14,55.71317,56.259998,56.889999,55.110001,55.740002,SSNC,186800
2015-01-15,53.811833,54.34,56.939999,53.23,56.490002,SSNC,293000
2015-01-16,54.960558,55.50,55.630001,53.52,54.16,SSNC,194800
2015-01-20,53.980179,54.509998,55.93,53.98,55.59,SSNC,144300
2015-01-21,52.465051,52.98,54.50,52.950001,54.220001,SSNC,467300
2015-01-22,53.693001,54.220001,54.220001,52.529999,53.150002,SSNC,378200
2015-01-23,53.999985,54.529999,55.130001,54.240002,54.279999,SSNC,130000
2015-01-26,54.178236,54.709999,54.939999,53.09,54.490002,SSNC,271300
2015-01-27,52.920579,53.439999,54.599998,52.799999,53.810001,SSNC,249000
2015-01-28,54.00989,54.540001,57.91,52.610001,53.91,SSNC,1122000
2015-01-29,55.138809,55.68,55.790001,54.259998,54.849998,SSNC,500500
2015-01-30,54.792212,55.330002,55.700001,54.169998,55.200001,SSNC,451400
2015-02-02,54.019791,54.549999,55.470001,53.919998,55.25,SSNC,400300
2015-02-03,59.050417,59.630001,62.830002,59.119999,60.50,SSNC,1470100
2015-02-04,60.218948,60.810001,61.389999,59.110001,59.310001,SSNC,423900
2015-02-05,60.803214,61.400002,61.619999,60.880001,61.189999,SSNC,532700
2015-02-06,60.4071,61.00,61.740002,60.720001,61.549999,SSNC,396000
2015-02-09,60.288268,60.880001,61.330002,60.599998,60.599998,SSNC,316800
2015-02-10,60.931948,61.529999,61.700001,60.93,61.52,SSNC,429900
2015-02-11,60.674476,61.27,61.939999,60.57,61.279999,SSNC,385500
2015-02-12,61.377574,61.98,62.150002,61.240002,61.57,SSNC,363500
2015-02-13,62.763968,63.380001,64.989998,61.860001,62.759998,SSNC,369000
2015-02-17,62.516398,63.130001,63.580002,61.959999,63.00,SSNC,205200
2015-02-18,62.427273,63.040001,63.450001,62.650002,62.810001,SSNC,245600
2015-02-19,62.159897,62.77,63.220001,62.419998,62.52,SSNC,271300
2015-02-20,61.991547,62.599998,62.77,61.880001,62.77,SSNC,332700
2015-02-23,61.39738,62.00,62.57,61.810001,62.57,SSNC,273300
2015-02-24,61.298354,61.900002,62.50,61.73,62.00,SSNC,161200
2015-02-25,60.931948,61.529999,62.139999,61.209999,61.950001,SSNC,151600
2015-02-26,61.165138,61.639999,61.970001,61.310001,61.470001,SSNC,203000
2015-02-27,60.212535,60.68,61.849998,60.650002,61.34,SSNC,181500
2015-03-02,60.986525,61.459999,61.59,60.490002,60.509998,SSNC,328800
2015-03-03,61.323906,61.799999,61.919998,61.139999,61.139999,SSNC,313300
2015-03-04,62.226895,62.709999,63.369999,61.509998,61.650002,SSNC,312000
2015-03-05,62.544429,63.029999,63.790001,62.32,62.98,SSNC,187100
2015-03-06,62.226895,62.709999,63.650002,62.41,62.41,SSNC,250000
2015-03-09,62.61389,63.099998,63.439999,62.330002,62.84,SSNC,159600
2015-03-10,60.976603,61.450001,62.77,61.080002,62.200001,SSNC,321400
2015-03-11,61.204831,61.68,62.009998,60.93,61.509998,SSNC,245600
2015-03-12,62.61389,63.099998,63.23,61.43,62.169998,SSNC,331400
2015-03-13,61.522366,62.00,63.169998,61.669998,63.080002,SSNC,222800
2015-03-16,60.629297,61.099998,61.75,60.66,61.23,SSNC,347500
2015-03-17,60.252228,60.720001,61.349998,60.50,60.740002,SSNC,190100
2015-03-18,62.147513,62.630001,62.709999,60.330002,60.639999,SSNC,373600
2015-03-19,62.286434,62.77,62.93,62.330002,62.43,SSNC,217400
2015-03-20,62.266588,62.75,63.66,62.419998,62.950001,SSNC,457500
2015-03-23,61.730747,62.209999,62.860001,62.040001,62.57,SSNC,175200
2015-03-24,61.849825,62.330002,62.459999,61.869999,62.240002,SSNC,324800
2015-03-25,59.914847,60.380001,62.540001,60.139999,62.540001,SSNC,294100
2015-03-26,61.026217,61.50,61.77,59.00,59.779999,SSNC,274400
2015-03-27,61.016296,61.490002,62.369999,61.220001,61.529999,SSNC,156100
2015-03-30,62.10782,62.59,63.209999,61.73,61.73,SSNC,169400
2015-03-31,61.820054,62.299999,62.560001,61.310001,62.27,SSNC,430700
2015-04-01,61.562058,62.040001,62.529999,61.439999,62.060001,SSNC,517200
2015-04-02,61.949053,62.43,62.849998,61.900002,62.27,SSNC,268900
